date;Temperature;Humidity;Light;CO2
2/12/2015 1:13;20.6;26.145;0.0;524.5
2/12/2015 1:14;20.6;26.39;0.0;526.0
2/12/2015 1:15;20.6;26.15;0.0;524.5
2/12/2015 1:17;20.6;26.3;0.0;527.75
2/12/2015 1:18;20.6;25.945;0.0;528.0
2/12/2015 1:19;20.7;26.0;0.0;522.0
2/12/2015 1:20;20.6;25.945;0.0;526.5
2/12/2015 1:21;20.6;25.8;0.0;532.0
2/12/2015 1:23;20.6;26.09;0.0;531.0
2/12/2015 1:24;20.6;25.85;0.0;535.0
2/12/2015 1:25;20.55;25.6;0.0;533.5
2/12/2015 1:27;20.6;26.045;0.0;530.0
2/12/2015 1:28;20.6;25.76333333;0.0;532.6666667
2/12/2015 1:30;20.6;25.6;0.0;534.5
2/12/2015 1:31;20.7;25.7;0.0;537.0
2/12/2015 1:32;20.7;25.86666667;0.0;539.0
2/12/2015 1:33;20.66666667;25.83333333;0.0;543.0
2/12/2015 1:34;20.6;26.16666667;0.0;542.6666667
2/12/2015 1:36;20.6;25.995;0.0;535.5
2/12/2015 1:37;20.6;26.06333333;0.0;539.3333333
2/12/2015 1:38;20.6;26.29;0.0;540.0
2/12/2015 1:40;20.6;25.86333333;0.0;541.6666667
2/12/2015 1:41;20.6;25.75;0.0;545.5
2/12/2015 1:43;20.6;25.895;0.0;544.5
2/12/2015 1:44;20.6;25.79;0.0;543.0
2/12/2015 1:45;20.6;25.825;0.0;545.0
2/12/2015 1:46;20.6;26.445;0.0;546.0
2/12/2015 1:47;20.6;25.6;0.0;536.0
2/12/2015 1:49;20.55;25.445;0.0;536.5
2/12/2015 1:50;20.5;25.5;0.0;549.0
2/12/2015 1:51;20.5;26.045;0.0;551.5
2/12/2015 1:52;20.5;25.895;0.0;551.5
2/12/2015 1:53;20.55;25.645;0.0;557.0
2/12/2015 1:54;20.5;25.29;0.0;552.0
2/12/2015 1:56;20.6;25.6;0.0;549.0
2/12/2015 1:57;20.55;25.1;0.0;544.0
2/12/2015 1:58;20.6;25.445;0.0;544.5
2/12/2015 1:59;20.6;25.2;0.0;549.0
2/12/2015 2:00;20.6;25.59666667;0.0;548.3333333
2/12/2015 2:02;20.6;25.89;0.0;549.0
2/12/2015 2:03;20.6;25.245;0.0;549.0
2/12/2015 2:04;20.6;25.1;0.0;558.0
2/12/2015 2:05;20.6;25.39666667;0.0;555.0
2/12/2015 2:06;20.6;25.85;0.0;555.5
2/12/2015 2:08;20.7;26.1;0.0;544.0
2/12/2015 2:09;20.6;25.84;0.0;546.5
2/12/2015 2:10;20.5;25.79;0.0;548.0
2/12/2015 2:12;20.6;25.495;0.0;552.3333333
2/12/2015 2:13;20.6;25.395;0.0;549.5
2/12/2015 2:15;20.6;25.495;0.0;549.5
2/12/2015 2:16;20.6;25.195;0.0;553.0
2/12/2015 2:17;20.56666667;25.46333333;0.0;554.0
2/12/2015 2:18;20.6;25.35;0.0;551.5
2/12/2015 2:19;20.6;25.2725;0.0;553.5
2/12/2015 2:21;20.6;25.56666667;0.0;549.0
2/12/2015 2:22;20.6;25.0;0.0;550.0
2/12/2015 2:23;20.6;25.29666667;0.0;549.3333333
2/12/2015 2:25;20.6;25.245;0.0;545.5
2/12/2015 2:26;20.6;25.53;0.0;551.0
2/12/2015 2:28;20.6;25.195;0.0;552.5
2/12/2015 2:29;20.6;25.195;0.0;554.5
2/12/2015 2:30;20.6;25.14;0.0;553.0
2/12/2015 2:31;20.6;25.1;0.0;555.0
2/12/2015 2:32;20.6;24.945;0.0;560.0
2/12/2015 2:34;20.6;25.26666667;0.0;553.0
2/12/2015 2:35;20.6;25.1;0.0;553.3333333
2/12/2015 2:36;20.6;25.395;0.0;554.5
2/12/2015 2:37;20.575;25.1475;0.0;558.0
2/12/2015 2:38;20.6;24.89;0.0;555.0
2/12/2015 2:39;20.6;25.695;0.0;552.0
2/12/2015 2:41;20.6;25.05;0.0;557.0
2/12/2015 2:42;20.5;25.29;0.0;555.0
2/12/2015 2:43;20.6;25.745;0.0;561.5
2/12/2015 2:44;20.6;25.445;0.0;561.5
2/12/2015 2:45;20.6;25.03;0.0;559.6666667
2/12/2015 2:47;20.6;25.6;0.0;555.0
2/12/2015 2:48;20.6;25.2;0.0;555.0
2/12/2015 2:49;20.6;25.4;0.0;557.0
2/12/2015 2:50;20.6;25.195;0.0;551.5
2/12/2015 2:51;20.6;25.39;0.0;546.5
2/12/2015 2:53;20.55;25.395;0.0;550.0
2/12/2015 2:54;20.6;24.79;0.0;546.0
2/12/2015 2:55;20.6;25.05;0.0;553.5
2/12/2015 2:57;20.6;25.395;0.0;550.0
2/12/2015 2:58;20.6;25.09;0.0;546.0
2/12/2015 3:00;20.6;24.65;0.0;554.0
2/12/2015 3:01;20.6;24.6;0.0;561.0
2/12/2015 3:02;20.6;24.745;0.0;559.0
2/12/2015 3:03;20.6;24.545;0.0;559.0
2/12/2015 3:04;20.7;25.0;0.0;552.0
2/12/2015 3:06;20.6;24.63;0.0;555.6666667
2/12/2015 3:07;20.6;24.6;0.0;556.0
2/12/2015 3:08;20.6;24.895;0.0;559.0
2/12/2015 3:10;20.6;24.92666667;0.0;560.6666667
2/12/2015 3:11;20.6;24.84;0.0;564.5
2/12/2015 3:13;20.625;24.6725;0.0;575.75
2/12/2015 3:14;20.6;24.6;0.0;579.0
2/12/2015 3:15;20.6;24.39;0.0;579.0
2/12/2015 3:16;20.63333333;24.66333333;0.0;573.6666667
2/12/2015 3:17;20.6;25.33;0.0;579.6666667
2/12/2015 3:19;20.6;24.795;0.0;576.0
2/12/2015 3:20;20.6;24.945;0.0;579.0
2/12/2015 3:21;20.7;24.55;0.0;579.0
2/12/2015 3:22;20.7;24.6;0.0;575.0
2/12/2015 3:23;20.6;24.495;0.0;570.0
2/12/2015 3:24;20.6;24.495;0.0;579.0
2/12/2015 3:26;20.6;24.995;0.0;576.5
2/12/2015 3:27;20.6;24.945;0.0;573.5
2/12/2015 3:28;20.6;24.59;0.0;574.5
2/12/2015 3:29;20.6;24.2;0.0;579.0
2/12/2015 3:30;20.6;25.29;0.0;582.0
2/12/2015 3:32;20.6;24.6;0.0;587.0
2/12/2015 3:33;20.6;25.15;0.0;598.0
2/12/2015 3:34;20.6;24.66333333;0.0;604.6666667
2/12/2015 3:35;20.6;24.6;0.0;610.0
2/12/2015 3:36;20.6;24.52333333;0.0;609.3333333
2/12/2015 3:38;20.6;24.34;0.0;610.0
2/12/2015 3:39;20.6;24.445;0.0;613.0
2/12/2015 3:40;20.6;24.245;0.0;616.0
2/12/2015 3:42;20.65;24.245;0.0;700.5
2/12/2015 3:43;20.7;24.29;0.0;965.0
2/12/2015 3:45;20.6;24.55;0.0;740.0
2/12/2015 3:46;20.7;24.395;0.0;626.5
2/12/2015 3:47;20.7;24.395;0.0;592.5
2/12/2015 3:48;20.7;24.1;0.0;588.0
2/12/2015 3:49;20.7;24.39666667;0.0;586.6666667
2/12/2015 3:51;20.7;24.6;0.0;591.0
2/12/2015 3:52;20.6;24.445;0.0;596.5
2/12/2015 3:53;20.6;24.34;0.0;607.0
2/12/2015 3:55;20.6;24.52666667;0.0;599.3333333
2/12/2015 3:56;20.65;24.145;0.0;602.0
2/12/2015 3:58;20.65;24.05;0.0;600.5
2/12/2015 3:59;20.65;24.645;0.0;593.0
2/12/2015 4:00;20.7;24.15;0.0;586.5
2/12/2015 4:01;20.7;24.84;0.0;587.5
2/12/2015 4:02;20.6;24.6;0.0;593.0
2/12/2015 4:04;20.6;24.42;0.0;578.25
2/12/2015 4:05;20.6;24.35;0.0;582.5
2/12/2015 4:06;20.6;24.8;0.0;584.0
2/12/2015 4:07;20.6;24.83;0.0;571.6666667
2/12/2015 4:08;20.6;24.6;0.0;570.0
2/12/2015 4:09;20.6;24.9;0.0;573.0
2/12/2015 4:11;20.6;24.6;0.0;572.0
2/12/2015 4:12;20.6;24.245;0.0;568.5
2/12/2015 4:13;20.6;24.45;0.0;568.5
2/12/2015 4:14;20.6;24.795;0.0;564.5
2/12/2015 4:15;20.6;24.2;0.0;569.0
2/12/2015 4:17;20.6;24.16333333;0.0;564.6666667
2/12/2015 4:18;20.6;23.84;0.0;568.5
2/12/2015 4:19;20.6;23.89;0.0;566.0
2/12/2015 4:20;20.6;24.49666667;0.0;562.0
2/12/2015 4:21;20.65;24.445;0.0;558.5
2/12/2015 4:23;20.6;24.3;0.0;560.5
2/12/2015 4:24;20.6;24.79;0.0;555.0
2/12/2015 4:25;20.6;24.245;0.0;556.0
2/12/2015 4:27;20.6;23.895;0.0;558.0
2/12/2015 4:28;20.6;23.745;0.0;561.0
2/12/2015 4:30;20.7;23.7;0.0;557.0
2/12/2015 4:31;20.7;23.7;0.0;558.0
2/12/2015 4:32;20.6;24.35;0.0;548.0
2/12/2015 4:33;20.6;23.945;0.0;558.0
2/12/2015 4:34;20.6;24.045;0.0;552.5
2/12/2015 4:36;20.6;23.6;0.0;556.0
2/12/2015 4:37;20.6;24.0;0.0;556.0
2/12/2015 4:38;20.65;24.25;0.0;550.0
2/12/2015 4:40;20.6;24.245;0.0;551.0
2/12/2015 4:41;20.6;23.995;0.0;553.5
2/12/2015 4:43;20.6;23.89;0.0;554.0
2/12/2015 4:44;20.6;23.7;0.0;556.5
2/12/2015 4:45;20.6;23.93333333;0.0;560.3333333
2/12/2015 4:46;20.6;23.7;0.0;556.0
2/12/2015 4:47;20.6;23.9;0.0;558.0
2/12/2015 4:49;20.6;23.745;0.0;556.5
2/12/2015 4:50;20.6;23.89;0.0;560.0
2/12/2015 4:51;20.6;24.39;0.0;557.0
2/12/2015 4:52;20.6;23.7;0.0;555.0
2/12/2015 4:53;20.6;23.55;0.0;565.0
2/12/2015 4:54;20.6;24.79;0.0;556.0
2/12/2015 4:56;20.6;23.65;0.0;556.5
2/12/2015 4:57;20.6;24.19666667;0.0;558.0
2/12/2015 4:58;20.6;24.2;0.0;560.0
2/12/2015 4:59;20.6;24.35;0.0;566.0
2/12/2015 5:00;20.6;24.045;0.0;560.3333333
2/12/2015 5:02;20.6;23.795;0.0;560.0
2/12/2015 5:03;20.6;23.5;0.0;559.0
2/12/2015 5:04;20.55;23.39;0.0;559.5
2/12/2015 5:05;20.6;23.545;0.0;560.0
2/12/2015 5:06;20.6;23.945;0.0;563.5
2/12/2015 5:08;20.53333333;24.03;0.0;561.0
2/12/2015 5:09;20.55;24.195;0.0;561.5
2/12/2015 5:10;20.6;23.945;0.0;556.5
2/12/2015 5:12;20.575;23.6225;0.0;560.25
2/12/2015 5:13;20.5;23.39;0.0;557.5
2/12/2015 5:15;20.5;23.65;0.0;561.0
2/12/2015 5:16;20.55;24.045;0.0;566.5
2/12/2015 5:17;20.55;23.85;0.0;566.0
2/12/2015 5:18;20.5;23.795;0.0;565.0
2/12/2015 5:19;20.5;24.6;0.0;569.0
2/12/2015 5:21;20.5;23.55;0.0;567.5
2/12/2015 5:22;20.6;23.945;0.0;571.0
2/12/2015 5:23;20.53333333;23.69666667;0.0;568.3333333
2/12/2015 5:25;20.53333333;23.79666667;0.0;581.6666667
2/12/2015 5:26;20.5;23.5;0.0;581.0
2/12/2015 5:28;20.5;23.86666667;0.0;582.6666667
2/12/2015 5:29;20.5;23.6;0.0;583.5
2/12/2015 5:30;20.5;23.34;0.0;586.0
2/12/2015 5:31;20.5;23.745;0.0;585.0
2/12/2015 5:32;20.55;23.65;0.0;577.5
2/12/2015 5:34;20.5;23.76666667;0.0;580.6666667
2/12/2015 5:35;20.5;24.6;0.0;585.0
2/12/2015 5:36;20.55;23.795;0.0;577.5
2/12/2015 5:37;20.5;23.29;0.0;583.0
2/12/2015 5:38;20.5;23.65;0.0;583.0
2/12/2015 5:39;20.5;23.95;0.0;587.0
2/12/2015 5:41;20.5;23.5;0.0;586.0
2/12/2015 5:42;20.5;23.59;0.0;584.5
2/12/2015 5:43;20.5;23.79;0.0;587.0
2/12/2015 5:44;20.5;23.64;0.0;581.0
2/12/2015 5:45;20.5;23.59333333;0.0;581.5
2/12/2015 5:47;20.5;23.6;0.0;575.5
2/12/2015 5:48;20.5;23.96;0.0;568.6666667
2/12/2015 5:49;20.5;23.945;0.0;574.0
2/12/2015 5:50;20.5;23.545;0.0;579.0
2/12/2015 5:51;20.55;23.64;0.0;578.5
2/12/2015 5:53;20.5;23.7;0.0;581.5
2/12/2015 5:54;20.5;23.39;0.0;587.0
2/12/2015 5:55;20.5;23.59;0.0;584.0
2/12/2015 5:57;20.5;23.7;0.0;588.0
2/12/2015 5:58;20.5;23.35;0.0;588.0
2/12/2015 6:00;20.5;23.2;0.0;588.0
2/12/2015 6:01;20.5;23.05;0.0;587.5
2/12/2015 6:02;20.5;23.06666667;0.0;586.5
2/12/2015 6:03;20.53333333;23.19666667;0.0;576.5
2/12/2015 6:04;20.5;23.34;0.0;576.5
2/12/2015 6:06;20.5;23.14;0.0;584.5
2/12/2015 6:07;20.5;23.06666667;0.0;585.3333333
2/12/2015 6:08;20.5;22.89;0.0;584.0
2/12/2015 6:10;20.5;23.295;0.0;585.0
2/12/2015 6:11;20.5;23.35;0.0;587.0
2/12/2015 6:13;20.5;22.945;0.0;594.5
2/12/2015 6:14;20.445;22.945;0.0;594.0
2/12/2015 6:15;20.5;23.445;0.0;596.5
2/12/2015 6:16;20.5;23.19666667;0.0;599.0
2/12/2015 6:17;20.5;22.79;0.0;598.0
2/12/2015 6:19;20.5;22.89333333;0.0;600.3333333
2/12/2015 6:20;20.5;22.7;0.0;609.0
2/12/2015 6:21;20.5;22.79;0.0;614.6666667
2/12/2015 6:22;20.5;22.7;0.0;616.0
2/12/2015 6:23;20.5;22.7;0.0;610.0
2/12/2015 6:24;20.5;22.6;0.0;607.5
2/12/2015 6:26;20.5;22.6;0.0;608.0
2/12/2015 6:27;20.5;22.6;0.0;603.0
2/12/2015 6:28;20.6;22.7;0.0;602.5
2/12/2015 6:29;20.5;22.7;0.0;596.0
2/12/2015 6:30;20.55;22.65;0.0;612.0
2/12/2015 6:32;20.5;22.6;0.0;609.0
2/12/2015 6:33;20.6;22.6;0.0;604.0
2/12/2015 6:34;20.6;22.5;0.0;606.0
2/12/2015 6:35;20.5;22.55;0.0;608.0
2/12/2015 6:36;20.6;22.5;0.0;611.5
2/12/2015 6:38;20.6;22.5;0.0;615.0
2/12/2015 6:39;20.6;22.55;0.0;621.5
2/12/2015 6:40;20.6;22.6;0.0;626.5
2/12/2015 6:42;20.6;22.445;0.0;630.0
2/12/2015 6:43;20.6;22.5;0.0;628.0
2/12/2015 6:45;20.6;22.495;0.0;627.6666667
2/12/2015 6:46;20.6;22.445;0.0;629.5
2/12/2015 6:47;20.6;22.495;0.0;634.0
2/12/2015 6:48;20.6;22.39;0.0;627.5
2/12/2015 6:49;20.6;22.495;0.0;632.0
2/12/2015 6:51;20.6;22.445;0.0;636.0
2/12/2015 6:52;20.6;22.65;0.0;631.5
2/12/2015 6:53;20.6;22.6;0.0;634.0
2/12/2015 6:55;20.6;22.6;0.0;643.0
2/12/2015 6:56;20.5;22.7;0.0;638.0
2/12/2015 6:58;20.55;22.55;0.0;635.5
2/12/2015 6:59;20.6;22.85;0.0;634.5
2/12/2015 7:00;20.55;22.745;0.0;646.0
2/12/2015 7:01;20.5;22.9;0.0;648.5
2/12/2015 7:02;20.5;22.7;0.0;657.0
2/12/2015 7:04;20.5;22.5;0.0;655.0
2/12/2015 7:05;20.5;22.5;0.0;660.0
2/12/2015 7:06;20.55;22.85;0.0;662.0
2/12/2015 7:07;20.5;22.945;0.0;667.0
2/12/2015 7:08;20.5;22.7;0.0;664.6666667
2/12/2015 7:09;20.5;22.76666667;0.0;668.6666667
2/12/2015 7:11;20.5;22.7;0.0;667.0
2/12/2015 7:12;20.5;22.7;0.0;668.0
2/12/2015 7:13;20.525;22.7925;0.0;675.6666667
2/12/2015 7:14;20.5;22.79;0.0;699.5
2/12/2015 7:15;20.5;22.945;0.0;725.5
2/12/2015 7:17;20.5;22.9;0.0;734.5
2/12/2015 7:18;20.5;23.19666667;0.0;741.0
2/12/2015 7:19;20.5;23.15;0.0;735.0
2/12/2015 7:20;20.5;22.89;0.0;735.0
2/12/2015 7:21;20.5;22.745;0.0;744.5
2/12/2015 7:23;20.5;22.895;0.0;733.0
2/12/2015 7:24;20.5;22.445;0.0;734.5
2/12/2015 7:25;20.5;22.29;0.0;733.0
2/12/2015 7:27;20.55;22.29;0.0;745.0
2/12/2015 7:28;20.55;22.34;0.0;714.0
2/12/2015 7:30;20.6;22.29;0.0;705.5
2/12/2015 7:31;20.6;22.545;0.0;701.0
2/12/2015 7:32;20.6;22.29;0.0;697.0
2/12/2015 7:33;20.55;22.29;0.0;693.5
2/12/2015 7:34;20.6;22.495;0.0;697.5
2/12/2015 7:36;20.6;22.7;0.0;703.0
2/12/2015 7:37;20.6;22.39;0.0;700.0
2/12/2015 7:38;20.55;22.7;0.0;696.5
2/12/2015 7:40;20.55;22.895;0.0;702.5
2/12/2015 7:41;20.5;23.03;0.0;714.3333333
2/12/2015 7:43;20.5;22.795;0.0;720.0
2/12/2015 7:44;20.55;22.5;0.0;715.5
2/12/2015 7:45;20.5;22.39;0.0;719.0
2/12/2015 7:46;20.5;22.39;0.0;720.0
2/12/2015 7:47;20.5;22.8;0.0;723.0
2/12/2015 7:49;20.5;22.5;0.0;766.5
2/12/2015 7:50;20.5;22.445;0.0;815.0
2/12/2015 7:51;20.5;22.79;0.0;843.5
2/12/2015 7:52;20.5;23.1;0.0;844.0
2/12/2015 7:53;20.5;22.545;0.0;820.5
2/12/2015 7:54;20.5;22.29;0.0;762.0
2/12/2015 7:56;20.5;22.29;0.0;764.0
2/12/2015 7:57;20.5;22.29;0.0;787.5
2/12/2015 7:58;20.5;22.29;0.0;800.5
2/12/2015 7:59;20.5;22.32333333;0.0;796.3333333
2/12/2015 8:00;20.5;22.245;0.0;820.0
2/12/2015 8:02;20.5;22.2;0.0;832.0
2/12/2015 8:03;20.5;22.39666667;9.333333333;831.0
2/12/2015 8:04;20.5;22.35;14.0;819.0
2/12/2015 8:05;20.5;22.245;14.0;820.0
2/12/2015 8:06;20.5;22.1;14.0;816.0
2/12/2015 8:08;20.5;22.15;14.0;831.0
2/12/2015 8:09;20.55;22.0;14.0;836.0
2/12/2015 8:10;20.55;22.1475;7.0;855.5
2/12/2015 8:12;20.6;22.0;14.0;849.0
2/12/2015 8:13;20.56666667;22.13333333;6.666666667;865.3333333
2/12/2015 8:15;20.6;21.945;6.0;909.0
2/12/2015 8:16;20.6;21.89;6.0;913.0
2/12/2015 8:17;20.6;21.97;6.0;926.75
2/12/2015 8:18;20.6;22.0;6.0;1099.0
2/12/2015 8:19;20.6;22.13;6.0;1422.333333
2/12/2015 8:21;20.6;22.05;9.6;1003.4
2/12/2015 8:22;20.6;21.92666667;24.0;1051.333333
2/12/2015 8:23;20.575;21.995;24.0;836.25
2/12/2015 8:25;20.6;22.245;14.0;781.5
2/12/2015 8:26;20.6;22.1975;10.0;1018.0
2/12/2015 8:28;20.6;22.5;9.0;805.5
2/12/2015 8:29;20.6;22.145;9.0;673.0
2/12/2015 8:30;20.6;22.05;9.0;659.5
2/12/2015 8:31;20.6;22.195;358.0;647.0
2/12/2015 8:32;20.6;21.865;454.0;652.5
2/12/2015 8:34;20.6;22.2;442.75;681.75
2/12/2015 8:35;20.6;22.26;444.0;702.3333333
2/12/2015 8:36;20.63333333;22.26;444.0;707.0
2/12/2015 8:37;20.625;22.1;440.0;698.0
2/12/2015 8:38;20.66666667;22.16666667;437.0;692.0
2/12/2015 8:39;20.66666667;22.23;418.0;700.3333333
2/12/2015 8:41;20.7;22.2225;418.0;708.5
2/12/2015 8:42;20.7;22.32333333;418.0;717.0
2/12/2015 8:43;20.7;22.35666667;428.6666667;723.0
2/12/2015 8:44;20.7;22.7225;434.0;727.25
2/12/2015 8:45;20.7;22.695;423.5;734.0
2/12/2015 8:47;20.745;22.625;438.5;734.0
2/12/2015 8:48;20.745;22.65;428.0;732.0
2/12/2015 8:49;20.79;22.6;438.0;732.0
2/12/2015 8:50;20.85666667;22.72666667;443.0;736.0
2/12/2015 8:51;20.89;22.625;446.75;725.5
2/12/2015 8:53;21.0;22.69666667;447.3333333;735.3333333
2/12/2015 8:54;21.0;22.82;449.5;736.0
2/12/2015 8:55;21.05;23.2925;435.75;811.75
2/12/2015 8:57;21.2;23.1;441.5;776.0
2/12/2015 8:58;21.2;23.4725;444.0;818.5
2/12/2015 9:00;21.245;23.55;460.0;844.0
2/12/2015 9:01;21.2675;23.675;457.5;857.75
2/12/2015 9:02;21.34;23.745;459.5;892.0
2/12/2015 9:03;21.34;23.79;469.75;902.0
2/12/2015 9:04;21.39;23.89;475.0;877.5
2/12/2015 9:06;21.445;24.05;466.0;868.5
2/12/2015 9:07;21.5;24.1;476.25;903.0
2/12/2015 9:08;21.55;24.2;474.0;928.0
2/12/2015 9:10;21.625;24.2925;481.0;947.5
2/12/2015 9:11;21.7;24.39;494.0;965.0
2/12/2015 9:13;21.7225;24.39;502.25;970.5
2/12/2015 9:14;21.79;24.46;512.6666667;980.3333333
2/12/2015 9:15;21.815;24.55;508.0;991.5
2/12/2015 9:16;21.84;24.55;502.0;1000.0
2/12/2015 9:17;21.89;24.6;508.0;1006.25
2/12/2015 9:19;22.0;24.65;526.0;1017.5
2/12/2015 9:20;22.0;24.7;529.0;1026.5
2/12/2015 9:21;22.0;24.7;524.3333333;1032.666667
2/12/2015 9:22;22.1;24.79;515.0;1040.0
2/12/2015 9:23;22.1;24.83;545.0;1055.0
2/12/2015 9:24;22.14;24.85;534.5;1090.25
2/12/2015 9:26;22.2;24.89;545.25;1095.5
2/12/2015 9:27;22.2225;24.945;537.0;1103.75
2/12/2015 9:28;22.26;25.0;552.0;1108.0
2/12/2015 9:29;22.29;25.025;549.0;1111.75
2/12/2015 9:30;22.34;25.075;552.0;1144.25
2/12/2015 9:32;22.39;25.125;552.0;1142.0
2/12/2015 9:33;22.3925;25.15;565.5;1141.0
2/12/2015 9:34;22.4175;25.125;566.25;1129.0
2/12/2015 9:35;22.5;25.2;570.3333333;1125.333333
2/12/2015 9:36;22.5;25.2;576.0;1131.0
2/12/2015 9:38;22.6;25.2;583.0;1144.0
2/12/2015 9:39;22.6;25.2;583.0;1143.5
2/12/2015 9:40;22.6;25.2;590.75;1149.25
2/12/2015 9:42;22.675;25.2675;592.5;1167.5
2/12/2015 9:43;22.7;25.29;589.25;1178.5
2/12/2015 9:45;22.7;25.29;756.0;1195.0
2/12/2015 9:46;22.772;25.29;1380.0;1202.5
2/12/2015 9:47;22.79;25.29;1581.0;1211.5
2/12/2015 9:48;22.79;25.1;1010.5;1215.5
2/12/2015 9:49;22.89;24.6;844.0;1192.0
2/12/2015 9:51;22.85666667;24.49666667;615.0;1119.666667
2/12/2015 9:52;22.89;24.295;624.0;1105.0
2/12/2015 9:53;22.89;24.245;625.75;1040.25
2/12/2015 9:55;22.89;24.16666667;633.0;1023.0
2/12/2015 9:56;22.89;23.89;637.5;993.25
2/12/2015 9:58;22.89;23.7925;637.5;972.75
2/12/2015 9:59;22.945;23.55;651.0;932.5
2/12/2015 10:00;22.92666667;23.63333333;657.0;913.3333333
2/12/2015 10:01;22.9175;23.4725;645.5;906.5
2/12/2015 10:02;22.9725;23.525;658.75;903.3333333
2/12/2015 10:04;23.0;23.5;655.6666667;899.75
2/12/2015 10:05;23.0;23.2925;670.5;889.0
2/12/2015 10:06;23.0;23.365;667.75;883.0
2/12/2015 10:07;23.05;23.295;664.0;891.0
2/12/2015 10:08;23.1;23.39;682.0;892.0
2/12/2015 10:09;23.1;23.2;673.0;847.75
2/12/2015 10:11;23.2;23.15;684.5;846.0
2/12/2015 10:12;23.175;23.1;683.5;842.0
2/12/2015 10:13;23.26;23.06666667;700.0;832.6666667
2/12/2015 10:14;23.315;23.0475;697.0;827.5
2/12/2015 10:15;23.46333333;22.85666667;706.3333333;832.0
2/12/2015 10:17;23.525;22.815;718.25;834.75
2/12/2015 10:18;23.525;22.6475;720.0;832.25
2/12/2015 10:19;23.575;22.6;730.0;823.6666667
2/12/2015 10:20;23.53333333;22.49666667;723.5;816.5
2/12/2015 10:21;23.55;22.5225;728.0;803.0
2/12/2015 10:23;23.5;22.575;733.75;794.0
2/12/2015 10:24;23.525;22.6;732.25;785.5
2/12/2015 10:25;23.5;22.7;725.0;790.0
2/12/2015 10:27;23.5;22.63333333;743.0;795.3333333
2/12/2015 10:28;23.6;22.63333333;734.6666667;796.0
2/12/2015 10:30;23.6;22.55;761.0;792.0
2/12/2015 10:31;23.6;22.65;761.0;794.0
2/12/2015 10:32;23.6;22.55;751.0;803.25
2/12/2015 10:33;23.65;22.55;761.0;806.0
2/12/2015 10:34;23.625;22.5725;746.5;812.25
2/12/2015 10:36;23.66666667;22.85666667;749.0;806.0
2/12/2015 10:37;23.675;22.79;743.0;801.75
2/12/2015 10:38;23.675;22.745;289.0;795.75
2/12/2015 10:40;23.7;23.06666667;271.0;814.3333333
2/12/2015 10:41;23.7225;22.79;288.0;838.75
2/12/2015 10:43;23.7;22.82333333;295.0;836.0
2/12/2015 10:44;23.7225;22.815;289.0;835.0
2/12/2015 10:45;23.7225;22.815;289.0;835.0
2/12/2015 10:46;23.79;22.79;289.0;836.5
2/12/2015 10:47;23.79;22.79;293.6666667;829.0
2/12/2015 10:49;23.79;22.7225;307.5;830.25
2/12/2015 10:50;23.79;22.7;298.5;833.5
2/12/2015 10:51;23.79;22.7;302.0;829.5
2/12/2015 10:52;23.815;22.7225;312.0;824.0
2/12/2015 10:53;23.89;22.7;313.0;824.3333333
2/12/2015 10:54;23.89;22.7;306.0;830.0
2/12/2015 10:56;23.89;22.7;293.6666667;827.3333333
2/12/2015 10:57;23.89;22.7;307.0;828.5
2/12/2015 10:58;23.89;22.65;292.0;825.25
2/12/2015 10:59;23.96333333;22.63333333;293.0;819.3333333
2/12/2015 11:00;23.9725;22.6;296.5;822.0
2/12/2015 11:02;23.96333333;22.56666667;291.0;824.3333333
2/12/2015 11:03;23.945;22.575;298.0;827.5
2/12/2015 11:04;23.945;22.575;291.75;828.75
2/12/2015 11:05;23.945;22.6;294.5;826.5
2/12/2015 11:06;24.0;22.5;294.75;829.0
2/12/2015 11:08;24.0;22.5;286.0;823.5
2/12/2015 11:09;24.0;22.5;294.75;813.25
2/12/2015 11:10;24.0;22.5;301.0;801.0
2/12/2015 11:12;24.05;22.5;304.0;801.5
2/12/2015 11:13;24.075;22.4725;289.0;794.5
2/12/2015 11:15;24.075;22.4725;289.0;790.0
2/12/2015 11:16;24.1;22.5;298.0;786.0
2/12/2015 11:17;24.1;22.42666667;295.0;786.3333333
2/12/2015 11:18;24.1;22.39;294.0;791.3333333
2/12/2015 11:19;24.1;22.4725;277.75;969.5
2/12/2015 11:21;24.1;22.4175;278.0;756.75
2/12/2015 11:22;24.1;22.4175;274.5;757.25
2/12/2015 11:23;24.1;22.39;252.0;760.5
2/12/2015 11:25;24.1;22.39;267.5;921.5
2/12/2015 11:26;24.1;22.39;257.0;877.5
2/12/2015 11:28;24.1;22.4175;261.75;880.25
2/12/2015 11:29;24.1;22.46333333;275.0;866.0
2/12/2015 11:30;24.1;22.5;258.0;861.5
2/12/2015 11:31;24.1;22.445;253.5;852.0
2/12/2015 11:32;24.1;22.5;237.0;830.75
2/12/2015 11:34;24.1;22.5;250.0;830.6666667
2/12/2015 11:35;24.1;22.5;241.5;814.25
2/12/2015 11:36;24.1;22.5;257.25;799.5
2/12/2015 11:37;24.03333333;22.5;225.0;796.3333333
2/12/2015 11:38;24.05;22.445;245.5;797.0
2/12/2015 11:39;24.1;22.55;209.0;810.0
2/12/2015 11:41;24.025;22.5;214.75;821.0
2/12/2015 11:42;24.0;22.5;190.0;815.25
